"vesselID_randomized","unique.id","DATE.ym","year","boatsize","DAYS.FISH","dmi","benso","month","catch","simpson.diversity","sp.richness"
326,"W-50-2014-08-08-1",2014-08-01,2014,9.144,3,-0.075,0.7,8,44,0.627432757790156,3
326,"W-50-2014-09-05-1",2014-09-01,2014,9.144,3,0.246,0.97,9,85.3333333333333,0.795430144282535,6
326,"W-50-2014-11-06-1",2014-11-01,2014,9.144,2,0.276,1.24,11,152.5,0.821990422372037,6
326,"W-51-2012-05-03-1",2012-05-01,2012,9.144,3,-0.122,0.06,5,95,0.745537947432523,4
326,"W-51-2012-07-06-2",2012-07-01,2012,9.144,3,0.856,0.62,7,79,0.785764331699435,5
326,"W-51-2013-03-25-2",2013-03-01,2013,9.144,1,0.246,-1.11,3,125,0,1
326,"W-51-2013-06-06-2",2013-06-01,2013,9.144,1,-0.291,-0.78,6,288,0,1
326,"W-51-2014-11-19-1",2014-11-01,2014,9.144,1,0.276,1.24,11,154.3,0.492977066917976,2
264,"W-20-2007-02-26-1",2007-02-01,2007,8,4,0.333,0.3,2,145.55,0.642314852917317,4
264,"W-20-2007-03-06-1",2007-03-01,2007,8,4,0.276,0.15,3,151.375,0.800848403726728,6
264,"W-20-2007-03-20-1",2007-03-01,2007,8,3,0.276,0.15,3,220.116666666667,0.742475968729687,4
264,"W-20-2007-04-17-3",2007-04-01,2007,8,4,0.291,0.26,4,223.25,0.782321612047119,5
264,"W-20-2007-04-24-2",2007-04-01,2007,8,3,0.291,0.26,4,285.333333333333,0.78099539447182,5
264,"W-20-2007-04-26-1",2007-04-01,2007,8,1,0.291,0.26,4,76,0.483073365280824,2
264,"W-20-2007-05-09-2",2007-05-01,2007,8,4,0.485,0.15,5,132.25,0.814462288676642,6
264,"W-20-2007-05-28-1",2007-05-01,2007,8,3,0.485,0.15,5,67.3333333333333,0.576646061668626,3
264,"W-20-2007-06-06-2",2007-06-01,2007,8,6,0.242,-0.07,6,17.5,0.597560027063486,3
435,"W-33-2009-02-07-1",2009-02-01,2009,9.144,1,0.35,-1.95,2,327.67,0.823608658258687,6
435,"W-33-2009-02-27-1",2009-02-01,2009,9.144,1,0.35,-1.95,2,204.29,0.721137634095587,4
435,"W-33-2009-03-02-2",2009-03-01,2009,9.144,1,0.264,-0.3,3,55.99,0.662990897303758,3
435,"W-33-2009-03-06-3",2009-03-01,2009,9.144,2,0.264,-0.3,3,185.53,0.726980320860542,4
435,"W-33-2009-03-11-1",2009-03-01,2009,9.144,1,0.264,-0.3,3,631,0.653803188386447,3
435,"W-33-2009-03-20-1",2009-03-01,2009,9.144,3,0.264,-0.3,3,229.916666666667,0.761582205053087,5
435,"W-33-2009-03-24-1",2009-03-01,2009,9.144,1,0.264,-0.3,3,863,0,1
435,"W-33-2009-04-04-1",2009-04-01,2009,9.144,1,0.319,-0.54,4,167,0.602213008096346,3
435,"W-33-2009-04-09-2",2009-04-01,2009,9.144,3,0.319,-0.54,4,60.3333333333333,0.66386981397598,4
435,"W-33-2009-04-30-1",2009-04-01,2009,9.144,3,0.319,-0.54,4,80.1266666666667,0.737260685728656,4
435,"W-33-2009-05-06-1",2009-05-01,2009,9.144,2,0.471,0.68,5,119,0.743634498044134,5
435,"W-33-2009-05-09-1",2009-05-01,2009,9.144,3,0.471,0.68,5,66.0233333333333,0.796001709685045,5
435,"W-33-2009-05-15-1",2009-05-01,2009,9.144,2,0.471,0.68,5,175.25,0.660997678751537,3
435,"W-33-2009-05-19-2",2009-05-01,2009,9.144,1,0.471,0.68,5,428,0.483075377435205,2
435,"W-33-2009-05-26-1",2009-05-01,2009,9.144,1,0.471,0.68,5,307.97,0.470628102016884,2
435,"W-33-2009-05-28-1",2009-05-01,2009,9.144,1,0.471,0.68,5,287.14,0,1
435,"W-33-2009-06-05-1",2009-06-01,2009,9.144,1,0.305,0.64,6,89.5,0.746171282641871,4
435,"W-33-2009-06-12-1",2009-06-01,2009,9.144,2,0.305,0.64,6,82.605,0.749521281696719,5
435,"W-33-2009-06-27-2",2009-06-01,2009,9.144,1,0.305,0.64,6,256.4,0.494417639956419,2
435,"W-33-2013-03-16-1",2013-03-01,2013,9.144,1,0.246,-1.11,3,139,0.428059149597736,2
435,"W-33-2013-04-20-1",2013-04-01,2013,9.144,3,-0.102,-0.13,4,81.11,0.641070526530087,3
435,"W-33-2013-07-04-1",2013-07-01,2013,9.144,1,0.122,-0.7,7,32.57,0.442059108845706,2
435,"W-33-2013-07-13-2",2013-07-01,2013,9.144,2,0.122,-0.7,7,100.935,0.647947905342171,3
435,"W-33-2013-10-10-1",2013-10-01,2013,9.144,1,0.222,-0.14,10,173,0.652874676129606,3
435,"W-40-2013-03-20-1",2013-03-01,2013,9.144,2,0.246,-1.11,3,70,0,1
439,"W-33-2013-02-05-1",2013-02-01,2013,8,1,0.375,-0.04,2,174,0.728429712338473,4
439,"W-33-2013-02-10-1",2013-02-01,2013,8,1,0.375,-0.04,2,109.76,0.661256856953431,3
439,"W-33-2013-02-21-1",2013-02-01,2013,8,2,0.375,-0.04,2,81.08,0.72659147999578,4
439,"W-33-2013-03-14-2",2013-03-01,2013,8,3,0.246,-1.11,3,79.9233333333333,0.736201054469397,4
439,"W-33-2013-03-21-1",2013-03-01,2013,8,3,0.246,-1.11,3,82.6,0.663334447250681,3
439,"W-33-2013-03-23-4",2013-03-01,2013,8,1,0.246,-1.11,3,390.23,0.726468526613394,4
439,"W-33-2013-04-04-1",2013-04-01,2013,8,1,-0.102,-0.13,4,82,0,1
439,"W-33-2013-04-07-1",2013-04-01,2013,8,1,-0.102,-0.13,4,106.07,0.48968342795372,2
273,"W-40-2001-01-11-1",2001-01-01,2001,7.3152,1,-0.245,-0.87,1,233.8,0.737362809597392,4
273,"W-40-2001-01-11-3",2001-01-01,2001,7.3152,1,-0.245,-0.87,1,233.8,0.737362809597392,4
273,"W-40-2001-01-11-5",2001-01-01,2001,7.3152,1,-0.245,-0.87,1,233.8,0.737362809597392,4
273,"W-40-2001-01-11-7",2001-01-01,2001,7.3152,1,-0.245,-0.87,1,233.8,0.737362809597392,4
273,"W-40-2001-02-06-10",2001-02-01,2001,7.3152,1,0.165,-1.15,2,40,0.725050583258304,4
273,"W-40-2001-02-06-2",2001-02-01,2001,7.3152,1,0.165,-1.15,2,40,0.725050583258304,4
273,"W-40-2001-02-06-4",2001-02-01,2001,7.3152,1,0.165,-1.15,2,40,0.725050583258304,4
273,"W-40-2001-02-06-7",2001-02-01,2001,7.3152,1,0.165,-1.15,2,40,0.725050583258304,4
273,"W-40-2001-11-21-1",2001-11-01,2001,7.3152,1,0.03,-0.4,11,187.75,0.66578390986684,3
273,"W-40-2001-12-07-2",2001-12-01,2001,7.3152,1,0.174,0.41,12,214.67,0.743665208907129,4
273,"W-40-2001-12-14-1",2001-12-01,2001,7.3152,1,0.174,0.41,12,137.34,0.666522245254979,3
312,"W-20-2003-03-15-1",2003-03-01,2003,9,3,0.12,0.83,3,99.36,0.792381682177032,5
312,"W-20-2003-03-15-2",2003-03-01,2003,9,3,0.12,0.83,3,99.36,0.792381682177032,5
312,"W-20-2003-03-15-3",2003-03-01,2003,9,3,0.12,0.83,3,99.36,0.792381682177032,5
312,"W-20-2003-03-22-12",2003-03-01,2003,9,3,0.12,0.83,3,185.076666666667,0.826285287086879,6
312,"W-20-2003-03-22-4",2003-03-01,2003,9,3,0.12,0.83,3,185.076666666667,0.826285287086879,6
312,"W-20-2003-03-22-8",2003-03-01,2003,9,3,0.12,0.83,3,185.076666666667,0.826285287086879,6
312,"W-20-2003-03-29-11",2003-03-01,2003,9,3,0.12,0.83,3,249.52,0.78178473126477,5
312,"W-20-2003-03-29-3",2003-03-01,2003,9,3,0.12,0.83,3,249.52,0.78178473126477,5
312,"W-20-2003-03-29-7",2003-03-01,2003,9,3,0.12,0.83,3,249.52,0.78178473126477,5
312,"W-20-2003-07-04-1",2003-07-01,2003,9,2,0.438,0.23,7,287.8,0.693633439170177,4
312,"W-20-2003-07-04-2",2003-07-01,2003,9,2,0.438,0.23,7,287.8,0.693633439170177,4
312,"W-20-2003-07-04-3",2003-07-01,2003,9,2,0.438,0.23,7,287.8,0.693633439170177,4
312,"W-20-2003-07-12-1",2003-07-01,2003,9,4,0.438,0.23,7,159.335,0.842812619842734,7
312,"W-20-2003-07-12-4",2003-07-01,2003,9,4,0.438,0.23,7,159.335,0.842812619842734,7
312,"W-20-2003-07-12-7",2003-07-01,2003,9,4,0.438,0.23,7,159.335,0.842812619842734,7
312,"W-20-2003-11-08-3",2003-11-01,2003,9,3,0.108,0.46,11,267.243333333333,0.866369777766897,8
312,"W-20-2003-11-29-2",2003-11-01,2003,9,3,0.108,0.46,11,329.376666666667,0.821377782496613,6
234,"W-22-2006-01-18-1",2006-01-01,2006,6,2,0.055,-1.22,1,127.58,0.734550865376427,4
234,"W-22-2006-02-09-1",2006-02-01,2006,6,1,-0.117,-0.31,2,245.45,0.652518367266008,3
234,"W-22-2006-02-16-1",2006-02-01,2006,6,1,-0.117,-0.31,2,94.17,0.726198589167398,4
234,"W-22-2006-03-12-1",2006-03-01,2006,6,1,-0.06,-1,3,246.28,0.730922383001988,4
234,"W-22-2006-03-17-1",2006-03-01,2006,6,1,-0.06,-1,3,218.45,0.656184341469121,3
234,"W-22-2006-03-24-1",2006-03-01,2006,6,1,-0.06,-1,3,102,0.737840419493437,4
234,"W-22-2006-05-11-1",2006-05-01,2006,6,1,0.005,0.63,5,80,0.73922199808995,4
234,"W-22-2006-09-15-1",2006-09-01,2006,6,1,0.809,0.86,9,58.87,0.717153480641558,4
234,"W-22-2009-01-17-1",2009-01-01,2009,6,1,0.218,-1.32,1,156.67,0,1
234,"W-22-2009-01-24-1",2009-01-01,2009,6,2,0.218,-1.32,1,44.9,0.661981423460189,3
234,"W-22-2009-01-31-1",2009-01-01,2009,6,2,0.218,-1.32,1,22.465,0.656729641131375,3
234,"W-22-2009-02-07-1",2009-02-01,2009,6,1,0.35,-1.95,2,56.8,0,1
234,"W-22-2009-02-12-1",2009-02-01,2009,6,3,0.35,-1.95,2,45.6666666666667,0.775163841370294,5
234,"W-22-2009-02-16-1",2009-02-01,2009,6,2,0.35,-1.95,2,54.135,0.657840166505454,3
234,"W-22-2009-02-19-1",2009-02-01,2009,6,3,0.35,-1.95,2,23.89,0,1
234,"W-22-2009-02-24-1",2009-02-01,2009,6,1,0.35,-1.95,2,116.57,0.482282146048222,2
234,"W-22-2009-02-27-1",2009-02-01,2009,6,2,0.35,-1.95,2,66.515,0.770087071362434,5
234,"W-22-2009-03-07-1",2009-03-01,2009,6,1,0.264,-0.3,3,81.19,0.792710638904727,5
234,"W-22-2009-03-20-2",2009-03-01,2009,6,2,0.264,-0.3,3,82.93,0.534662783821768,3
234,"W-22-2009-03-28-2",2009-03-01,2009,6,2,0.264,-0.3,3,54.065,0.499738124410366,2
234,"W-22-2009-04-03-1",2009-04-01,2009,6,3,0.319,-0.54,4,91.3333333333333,0.736000625747005,4
234,"W-22-2009-04-23-1",2009-04-01,2009,6,2,0.319,-0.54,4,118.07,0.730195485370799,4
234,"W-22-2009-05-16-1",2009-05-01,2009,6,1,0.471,0.68,5,77.96,0.62354604491482,3
234,"W-22-2009-05-22-1",2009-05-01,2009,6,2,0.471,0.68,5,101.57,0.790299109432505,5
234,"W-22-2009-06-08-1",2009-06-01,2009,6,2,0.305,0.64,6,106.065,0.745125056699927,5
234,"W-22-2009-06-13-1",2009-06-01,2009,6,2,0.305,0.64,6,46.65,0.630878405991991,3
234,"W-22-2009-06-27-1",2009-06-01,2009,6,2,0.305,0.64,6,58.335,0.471180964523198,2
234,"W-22-2009-10-03-1",2009-10-01,2009,6,2,0.364,1.83,10,65.65,0.760650201462989,5
234,"W-22-2009-10-15-1",2009-10-01,2009,6,2,0.364,1.83,10,116.435,0.712615918164723,4
234,"W-22-2009-10-24-1",2009-10-01,2009,6,3,0.364,1.83,10,63.3333333333333,0.759899380531201,5
234,"W-22-2009-12-04-1",2009-12-01,2009,6,1,0.384,1.73,12,114.57,0.731131277374157,5
234,"W-22-2009-12-28-1",2009-12-01,2009,6,2,0.384,1.73,12,64.17,0.680930598432818,4
230,"W-20-2005-02-19-2",2005-02-01,2005,10.668,4,-0.374,2.23,2,49.75,0.479168003764536,2
230,"W-20-2005-04-04-2",2005-04-01,2005,10.668,4,0.278,0.72,4,104.3,0.627714409958062,3
230,"W-20-2005-04-12-2",2005-04-01,2005,10.668,3,0.278,0.72,4,126.533333333333,0.725137795243277,4
230,"W-20-2005-04-21-3",2005-04-01,2005,10.668,5,0.278,0.72,4,168.84,0.732260509486416,4
230,"W-20-2005-04-30-1",2005-04-01,2005,10.668,3,0.278,0.72,4,180.866666666667,0.718981013034466,4
230,"W-20-2005-05-10-3",2005-05-01,2005,10.668,4,0.183,1.08,5,63.3,0.672600936149624,4
230,"W-20-2005-05-20-2",2005-05-01,2005,10.668,1,0.183,1.08,5,910.2,0.621996699180568,3
230,"W-20-2005-07-14-1",2005-07-01,2005,10.668,6,-0.071,0.35,7,14.9666666666667,0.632355236919915,3
230,"W-20-2005-07-25-1",2005-07-01,2005,10.668,7,-0.071,0.35,7,45.0857142857143,0.733311205242618,4
230,"W-20-2005-08-12-1",2005-08-01,2005,10.668,9,-0.045,0.4,8,44.1333333333333,0.499045959525861,2
230,"W-20-2005-08-25-1",2005-08-01,2005,10.668,7,-0.045,0.4,8,78.1142857142857,0.689698650544981,4
230,"W-40-2001-05-10-1",2001-05-01,2001,10.668,4,0.353,0.36,5,258.5,0.695015530039421,5
230,"W-40-2001-05-10-2",2001-05-01,2001,10.668,4,0.353,0.36,5,258.5,0.695015530039421,5
230,"W-40-2001-05-10-3",2001-05-01,2001,10.668,4,0.353,0.36,5,258.5,0.695015530039421,5
230,"W-40-2001-05-10-4",2001-05-01,2001,10.668,4,0.353,0.36,5,258.5,0.695015530039421,5
230,"W-40-2001-06-01-3",2001-06-01,2001,10.668,3,0.337,0.13,6,114.8,0.786579028581114,5
230,"W-40-2001-06-22-1",2001-06-01,2001,10.668,3,0.337,0.13,6,153.473333333333,0.735872948667606,4
230,"W-40-2001-08-24-1",2001-08-01,2001,10.668,2,0.001,0.51,8,136.25,0.37253034531882,2
408,"W-20-2008-01-19-4",2008-01-01,2008,7,4,0.303,-1.75,1,40.25,0.319088357252688,2
408,"W-20-2008-01-28-1",2008-01-01,2008,7,3,0.303,-1.75,1,260,0.457483093464881,3
408,"W-20-2008-03-18-3",2008-03-01,2008,7,1,0.269,-1.24,3,264,0,1
408,"W-20-2008-03-31-1",2008-03-01,2008,7,5,0.269,-1.24,3,19,0.41926966720356,2
408,"W-20-2008-04-26-1",2008-04-01,2008,7,3,0.042,-0.93,4,22.3333333333333,0,1
408,"W-20-2008-10-19-1",2008-10-01,2008,7,3,0.413,-0.82,10,15.6666666666667,0,1
75,"W-40-2011-03-17-1",2011-03-01,2011,9.144,3,0.538,-2.34,3,121.333333333333,0.783649496810156,5
75,"W-40-2014-02-13-1",2014-02-01,2014,9.144,3,0.094,-0.37,2,109.666666666667,0.729347580559586,4
75,"W-40-2014-02-27-2",2014-02-01,2014,9.144,3,0.094,-0.37,2,183.333333333333,0.765519800759365,5
75,"W-40-2014-03-06-1",2014-03-01,2014,9.144,3,0.014,0.54,3,192.666666666667,0.717675108122643,4
75,"W-40-2014-03-20-2",2014-03-01,2014,9.144,3,0.014,0.54,3,164.666666666667,0.752930890484248,5
75,"W-40-2014-03-27-1",2014-03-01,2014,9.144,3,0.014,0.54,3,159.333333333333,0.820597470718807,6
75,"W-40-2014-04-10-1",2014-04-01,2014,9.144,2,0.136,-0.17,4,181.5,0.730833383421769,4
75,"W-40-2014-04-24-2",2014-04-01,2014,9.144,3,0.136,-0.17,4,181,0.785432518222515,5
75,"W-40-2014-11-13-2",2014-11-01,2014,9.144,3,0.276,1.24,11,87,0.779433126166999,5
75,"W-40-2014-12-18-1",2014-12-01,2014,9.144,3,0.268,0.87,12,176.333333333333,0.777416159224905,5
75,"W-41-2011-05-18-2",2011-05-01,2011,9.144,1,0.126,-0.53,5,130.2,0.789424591636821,5
75,"W-41-2011-11-10-1",2011-11-01,2011,9.144,3,0.601,-1.4,11,142.366666666667,0.736575378807434,4
75,"W-41-2011-11-17-1",2011-11-01,2011,9.144,2,0.601,-1.4,11,238.855,0.783061494806488,5
75,"W-41-2011-12-07-1",2011-12-01,2011,9.144,2,0.099,-2.37,12,60.5,0.625219588886047,3
75,"W-41-2011-12-08-1",2011-12-01,2011,9.144,3,0.099,-2.37,12,80.8,0.767651096564712,5
75,"W-41-2014-03-13-1",2014-03-01,2014,9.144,3,0.014,0.54,3,181.333333333333,0.790595423703218,5
328,"W-20-2013-01-10-2",2013-01-01,2013,8,4,0.118,-0.13,1,84.25,0,1
328,"W-20-2013-02-16-1",2013-02-01,2013,8,4,0.375,-0.04,2,96.25,0,1
328,"W-20-2013-02-27-1",2013-02-01,2013,8,3,0.375,-0.04,2,83,0,1
328,"W-20-2013-03-25-1",2013-03-01,2013,8,4,0.246,-1.11,3,111,0,1
328,"W-20-2013-04-10-2",2013-04-01,2013,8,5,-0.102,-0.13,4,34.4,0,1
328,"W-20-2013-04-27-1",2013-04-01,2013,8,3,-0.102,-0.13,4,106.666666666667,0,1
328,"W-20-2013-09-30-1",2013-09-01,2013,8,5,0.085,-0.18,9,44,0.261691017774885,2
328,"W-20-2013-10-10-2",2013-10-01,2013,8,15,0.222,-0.14,10,12.3333333333333,0.492870972316658,2
328,"W-20-2013-10-24-2",2013-10-01,2013,8,5,0.222,-0.14,10,23.6,0,1
328,"W-20-2013-11-02-1",2013-11-01,2013,8,3,0.462,-0.54,11,63,0,1
328,"W-20-2013-11-18-1",2013-11-01,2013,8,5,0.462,-0.54,11,78.8,0.278435804863037,2
328,"W-20-2013-12-02-1",2013-12-01,2013,8,3,0.371,-0.01,12,25.6666666666667,0,1
328,"W-20-2013-12-14-3",2013-12-01,2013,8,7,0.371,-0.01,12,36.5714285714286,0.197741961072315,2
328,"W-20-2013-12-23-2",2013-12-01,2013,8,3,0.371,-0.01,12,79.3333333333333,0,1
328,"W-20-2014-01-27-1",2014-01-01,2014,8,4,0.089,-1.26,1,66.5,0,1
328,"W-20-2014-02-18-1",2014-02-01,2014,8,4,0.094,-0.37,2,49,0,1
328,"W-20-2014-03-06-1",2014-03-01,2014,8,4,0.014,0.54,3,35.5,0,1
328,"W-20-2014-03-26-1",2014-03-01,2014,8,5,0.014,0.54,3,66.25,0.382979389839715,2
328,"W-20-2014-11-16-1",2014-11-01,2014,8,3,0.276,1.24,11,70,0.24118370347344,2
328,"W-20-2014-11-25-3",2014-11-01,2014,8,5,0.276,1.24,11,65.8,0.419456796875217,3
328,"W-20-2014-12-06-1",2014-12-01,2014,8,3,0.268,0.87,12,107.333333333333,0,1
328,"W-20-2014-12-18-1",2014-12-01,2014,8,5,0.268,0.87,12,27.6,0.348480290703457,2
328,"W-20-2015-01-21-2",2015-01-01,2015,8,7,0.076,0.94,1,10.8571428571429,0.568811030589226,3
328,"W-20-2015-02-09-2",2015-02-01,2015,8,5,-0.163,0.14,2,14.8,0,1
328,"W-20-2015-02-24-1",2015-02-01,2015,8,5,-0.163,0.14,2,38.6,0,1
328,"W-20-2015-03-16-1",2015-03-01,2015,8,5,-0.076,0.91,3,84.2,0,1
328,"W-20-2015-05-13-3",2015-05-01,2015,8,5,0.453,1.69,5,21.8,0,1
328,"W-20-2015-06-09-1",2015-06-01,2015,8,6,0.498,1.53,6,9.16666666666667,0.619908459151417,3
328,"W-20-2015-10-22-1",2015-10-01,2015,8,6,0.861,2.77,10,4.33333333333333,0,1
328,"W-20-2015-11-13-1",2015-11-01,2015,8,5,0.602,1.99,11,36.2,0.416929944344366,2
328,"W-20-2015-12-16-1",2015-12-01,2015,8,4,0.492,1.91,12,6.5,0,1
221,"W-11-2013-06-05-2",2013-06-01,2013,11,1,-0.291,-0.78,6,1429,0.47495261630365,2
221,"W-11-2013-06-12-2",2013-06-01,2013,11,1,-0.291,-0.78,6,508,0.499020608498075,2
221,"W-11-2013-06-14-1",2013-06-01,2013,11,1,-0.291,-0.78,6,690,0.499792152791738,2
221,"W-11-2013-09-27-1",2013-09-01,2013,11,3,0.085,-0.18,9,59.9566666666667,0.661376718544326,3
221,"W-11-2013-11-28-1",2013-11-01,2013,11,1,0.462,-0.54,11,406.11,0.830604346976319,6
221,"W-11-2013-12-19-1",2013-12-01,2013,11,1,0.371,-0.01,12,153.69,0.712425395425626,4
221,"W-11-2014-01-24-1",2014-01-01,2014,11,2,0.089,-1.26,1,702.95,0.818304208263398,7
221,"W-11-2014-02-14-1",2014-02-01,2014,11,2,0.094,-0.37,2,180.355,0.858153860818512,8
221,"W-11-2014-03-07-1",2014-03-01,2014,11,2,0.014,0.54,3,99.22,0.666632098266801,3
221,"W-11-2014-03-13-1",2014-03-01,2014,11,1,0.014,0.54,3,312.8,0.676943568351224,4
221,"W-11-2014-03-21-1",2014-03-01,2014,11,3,0.014,0.54,3,18.1333333333333,0.567831144984902,3
221,"W-11-2014-04-03-1",2014-04-01,2014,11,1,0.136,-0.17,4,169.2,0.649336231715903,3
221,"W-11-2014-04-18-1",2014-04-01,2014,11,2,0.136,-0.17,4,45.4,0.642011077001959,3
221,"W-11-2014-04-24-1",2014-04-01,2014,11,1,0.136,-0.17,4,152.32,0.714934861278929,4
221,"W-11-2014-05-15-1",2014-05-01,2014,11,2,0.121,0.09,5,153.5,0.482829726061603,2
221,"W-11-2014-06-06-1",2014-06-01,2014,11,2,0.182,0.37,6,39.02,0.771066487352179,5
221,"W-11-2014-07-11-2",2014-07-01,2014,11,2,-0.05,0.42,7,137.88,0.813705406611486,6
221,"W-11-2014-08-13-2",2014-08-01,2014,11,1,-0.075,0.7,8,282,0.745780174114454,4
221,"W-11-2014-08-28-1",2014-08-01,2014,11,2,-0.075,0.7,8,121.76,0.771252626209999,5
221,"W-11-2014-11-07-1",2014-11-01,2014,11,2,0.276,1.24,11,257.3,0.811223281470549,6
221,"W-11-2014-12-12-1",2014-12-01,2014,11,1,0.268,0.87,12,314.96,0.748069023821234,4
321,"W-20-2009-09-08-1",2009-09-01,2009,12,7,0.282,0.35,9,57.2857142857143,0.397729027166457,3
321,"W-20-2009-09-22-1",2009-09-01,2009,12,6,0.282,0.35,9,55.1666666666667,0.49777058673487,2
321,"W-20-2009-11-02-2",2009-11-01,2009,12,8,0.192,1.51,11,47.125,0.714937542251921,4
321,"W-20-2009-11-17-1",2009-11-01,2009,12,6,0.192,1.51,11,70.8333333333333,0.361184172526399,3
321,"W-20-2009-11-30-1",2009-11-01,2009,12,8,0.192,1.51,11,45.5,0.745097174971613,5
321,"W-20-2009-12-18-1",2009-12-01,2009,12,7,0.384,1.73,12,124.428571428571,0.750288436757281,5
321,"W-20-2010-03-29-3",2010-03-01,2010,12,6,0.628,1.21,3,134.833333333333,0.731838192647632,4
321,"W-20-2010-04-14-2",2010-04-01,2010,12,4,0.56,-0.14,4,116.5,0.419711007814697,2
321,"W-20-2010-04-26-3",2010-04-01,2010,12,5,0.56,-0.14,4,109.4,0.643291303005994,3
321,"W-20-2010-05-20-1",2010-05-01,2010,12,5,0.183,-0.76,5,57.8,0.691544658751677,4
321,"W-20-2010-05-29-3",2010-05-01,2010,12,2,0.183,-0.76,5,131,0.654838693535785,3
321,"W-20-2010-06-23-1",2010-06-01,2010,12,5,0.065,-0.69,6,61.8,0.724272405489758,4
321,"W-20-2010-07-07-1",2010-07-01,2010,12,4,0.308,-2.17,7,67.5,0.725724573563871,4
321,"W-20-2010-07-21-1",2010-07-01,2010,12,6,0.308,-2.17,7,25.8333333333333,0.625805807886506,3
321,"W-20-2010-08-14-1",2010-08-01,2010,12,16,0.244,-2.33,8,10.25,0.702642693314537,4
321,"W-20-2010-09-22-1",2010-09-01,2010,12,7,0.126,-2.76,9,71.5714285714286,0.240280215698153,2
321,"W-20-2010-10-04-1",2010-10-01,2010,12,32,-0.053,-2.35,10,5.1875,0.159716410281377,2
321,"W-20-2010-10-18-1",2010-10-01,2010,12,8,-0.053,-2.35,10,40.25,0,1
321,"W-20-2010-10-30-1",2010-10-01,2010,12,10,-0.053,-2.35,10,61.1,0.410843646870022,2
321,"W-20-2010-11-24-1",2010-11-01,2010,12,6,-0.213,-1.83,11,78,0.362625030423146,3
321,"W-20-2011-02-18-1",2011-02-01,2011,12,3,0.421,-3.07,2,313.333333333333,0.780876454062116,5
321,"W-20-2011-03-07-2",2011-03-01,2011,12,4,0.538,-2.34,3,138.75,0.615517853734452,3
321,"W-20-2011-03-25-2",2011-03-01,2011,12,6,0.538,-2.34,3,160.333333333333,0.670841861290714,5
321,"W-20-2011-04-14-3",2011-04-01,2011,12,2,0.352,-1.69,4,77,0.641767203033509,3
321,"W-20-2011-05-18-1",2011-05-01,2011,12,9,0.126,-0.53,5,82,0.712887799439031,4
321,"W-20-2011-08-27-1",2011-08-01,2011,12,8,0.646,-0.77,8,23.75,0.651381576255555,3
321,"W-20-2011-09-17-1",2011-09-01,2011,12,10,0.589,-1.2,9,20.2,0.572263350784127,3
321,"W-20-2011-10-05-1",2011-10-01,2011,12,11,0.737,-1.13,10,51.7272727272727,0.513242075377648,3
321,"W-20-2012-02-17-1",2012-02-01,2012,12,8,0.103,-0.84,2,88.125,0.783727170168817,6
321,"W-20-2012-03-05-2",2012-03-01,2012,12,1,0.196,-0.85,3,1119,0.818103079573648,6
321,"W-20-2012-04-05-2",2012-04-01,2012,12,7,-0.064,-0.08,4,122.714285714286,0.529448065016009,3
321,"W-20-2012-04-19-1",2012-04-01,2012,12,5,-0.064,-0.08,4,99.4,0.227637829999285,2
321,"W-20-2012-04-30-2",2012-04-01,2012,12,5,-0.064,-0.08,4,30.2,0,1
321,"W-20-2012-05-17-1",2012-05-01,2012,12,6,-0.122,0.06,5,53,0.273008636635977,2
321,"W-20-2012-10-05-1",2012-10-01,2012,12,7,0.493,-0.05,10,23.2857142857143,0.407926617391179,2
321,"W-20-2012-10-20-1",2012-10-01,2012,12,8,0.493,-0.05,10,19.25,0.790877635423245,5
321,"W-20-2012-11-14-3",2012-11-01,2012,12,5,0.169,0.03,11,45.8,0,1
321,"W-20-2013-03-17-1",2013-03-01,2013,12,5,0.246,-1.11,3,224.4,0,1
321,"W-39-2003-01-07-2",2003-01-01,2003,12,1,-0.063,0.85,1,1467.5,0.705643479466548,4
321,"W-39-2003-01-07-5",2003-01-01,2003,12,1,-0.063,0.85,1,1467.5,0.705643479466548,4
321,"W-39-2003-01-07-8",2003-01-01,2003,12,1,-0.063,0.85,1,1467.5,0.705643479466548,4
321,"W-39-2003-01-10-1",2003-01-01,2003,12,3,-0.063,0.85,1,314.333333333333,0.439706153012827,2
321,"W-39-2003-01-10-2",2003-01-01,2003,12,3,-0.063,0.85,1,314.333333333333,0.439706153012827,2
321,"W-39-2003-01-10-3",2003-01-01,2003,12,3,-0.063,0.85,1,314.333333333333,0.439706153012827,2
321,"W-39-2003-03-21-1",2003-03-01,2003,12,3,0.12,0.83,3,583.566666666667,0.81719010267004,6
321,"W-39-2003-03-21-4",2003-03-01,2003,12,3,0.12,0.83,3,583.566666666667,0.81719010267004,6
321,"W-39-2003-03-21-7",2003-03-01,2003,12,3,0.12,0.83,3,583.566666666667,0.81719010267004,6
321,"W-39-2006-07-27-1",2006-07-01,2006,12,3,0.346,0.64,7,343,0.724467720104424,4
321,"W-40-2006-07-06-1",2006-07-01,2006,12,3,0.346,0.64,7,147.666666666667,0.454746662002957,2
321,"W-40-2006-07-13-1",2006-07-01,2006,12,3,0.346,0.64,7,169,0.639873037469588,3
321,"W-40-2006-07-20-1",2006-07-01,2006,12,2,0.346,0.64,7,1093.3,0.81921639302295,7
